25825,"LUMBANG, 71573",2863
25826,"MANGKUPUM, 71573",2863
25827,"MUARA UYA, 71573",2863
25828,"PASAR BATU, 71573",2863
25829,"PELAPI, 71573",2863
25830,"RIBANG, 71573",2863
25831,"SALIKUNG, 71573",2863
25832,"SANTUUN, 71573",2863
25833,"SEI/SUNGAI KUMAP, 71573",2863
25834,"SIMPUNG LAYUNG, 71573",2863
25835,"UWIE, 71573",2863
25836,"BELIMBING RAYA, 71571",2864
25837,"BELIMBING, 71571",2864
25838,"KAPAR, 71571",2864
25839,"KASIAU RAYA, 71571",2864
25840,"KASIAU, 71571",2864
25841,"MABURAI, 71571",2864
25842,"MABUUN, 71571",2864
25843,"MASUKAU, 71571",2864
25844,"PEMBATAAN, 71571",2864
25845,"SULINGAN, 71571",2864
25846,"HALANGAN, 71554",2865
25847,"JIRAK, 71554",2865
25848,"PAMPANAN, 71554",2865
25849,"PUGAAN, 71554",2865
25850,"SEI/SUNGAI RUKAM I, 71554",2865
25851,"SEI/SUNGAI RUKAM II, 71554",2865
25852,"TAMUNTI, 71554",2865
25853,"AGUNG, 71514",2866
25854,"BANYU TAJUN, 71515",2866
25855,"GARUNGGUNG, 71515",2866
25856,"HIKUN, 71515",2866
25857,"JANGKUNG, 71512",2866
25858,"JUAI, 71515",2866
25859,"KAMBITIN RAYA, 71515",2866
25860,"KAMBITIN, 71515",2866
25861,"KITANG, 71515",2866
25862,"MAHE SEBERANG, 71515",2866
25863,"PAMARANGAN KIWA, 71515",2866
25864,"PUAIN KIWA, 71515",2866
25865,"SEI/SUNGAI PIMPING, 71515",2866
25866,"TANJUNG, 71513",2866
25867,"WAYAU, 71515",2866
25868,"BARIMBUN, 71561",2867
25869,"LUK BAYUR, 71561",2867
25870,"MANGKUSIP, 71561",2867
25871,"MURUNG BARU, 71561",2867
25872,"PADANG PANJANG, 71561",2867
25873,"PADANGIN, 71561",2867
25874,"PAMARANGAN KANAN, 71561",2867
25875,"PUAIN KANAN, 71561",2867
25876,"PULAU KUU (KUU), 71561",2867
25877,"TAMIYANG, 71561",2867
25878,"TANTA HULU, 71561",2867
25879,"TANTA, 71561",2867
25880,"WALANGKIR, 71561",2867
25881,"WARUKIN, 71561",2867
25882,"BILAS, 71575",2868
25883,"KAONG, 71575",2868
25884,"KINARUM, 71575",2868
25885,"MASINGAI I, 71575",2868
25886,"MASINGAI II, 71575",2868
25887,"PANGELAK, 71575",2868
25888,"ANGSANA, 72275",2869
25889,"BANJAR SARI, 72275",2869
25890,"BAYAN SARI, 72275",2869
25891,"BUNATI, 72275",2869
25892,"KARANG INDAH, 72275",2869
25893,"MAKMUR, 72275",2869
25894,"MEKAR JAYA, 72275",2869
25895,"PURWODADI, 72275",2869
25896,"SUMBER BARU, 72275",2869
25897,"AIR MENGANYAU, 38656",286
25898,"AIRLAKOK, 38656",286
25899,"BATIK NAU, 38656",286
25900,"BINTUNAN, 38656",286
25901,"DURIAN AMPARAN, 38656",286
25902,"PAGAR RUYUNG, 38656",286
25903,"PENINJAU (MANINJAU), 38656",286
25904,"SAMBAN JAYA, 38656",286
25905,"SEBERANG TUNGGAL, 38656",286
25906,"SEKIAU, 38656",286
25907,"SELOLONG, 38656",286
25908,"SERANGAI, 38656",286
25909,"SUKAMARGA, 38656",286
25910,"TABA KELINTANG, 38656",286
25911,"ULAK TANDING, 38656",286
25912,"BATULICIN, 72271",2870
25913,"DANAU INDAH, 72273",2870
25914,"KERSIK PUTIH, 72215",2870
25915,"KUSAMBI, 72214",2870
25916,"MAJU BERSAMA, 72216",2870
25917,"POLEWALI MARAJAE, 72218",2870
25918,"PONDOK BUTUN, 72211",2870
25919,"SEGUMBANG, 72211",2870
25920,"SUKAMAJU, 72217",2870
25921,"BATULICIN IRIGASI, 72211",2871
25922,"HARAPAN MAJU, 72211",2871
25923,"KARANG BINTANG, 72211",2871
25924,"KARANG REJO, 72211",2871
25925,"MADU RETNO, 72211",2871
25926,"MANUNGGAL, 72211",2871
25927,"PANDAN SARI, 72211",2871
25928,"PEMATANG ULIN, 72211",2871
25929,"REJO WINANGUN, 72211",2871
25930,"SELA SELILAU, 72211",2871
25931,"SUMBER WANGI, 72211",2871
25932,"GIRI MULYA, 72272",2872
25933,"INDRA LOKA JAYA, 72274",2872
25934,"KARANG INTAN, 72274",2872
25935,"KURANJI, 72272",2872
25936,"MUSTIKA, 72272",2872
25937,"RINGKIT, 72272",2872
25938,"WARINGIN TUNGGAL, 72272",2872
25939,"API-API, 72273",2873
25940,"BARU GELANG, 72273",2873
25941,"BATARANG, 72273",2873
25942,"BATUAH, 72273",2873
25943,"BERINGIN, 72273",2873
25944,"BETUNG, 72273",2873
25945,"GUSUNGNGE, 72273",2873
25946,"JUKU EJA, 72273",2873
25947,"KAMPUNG BARU, 72273",2873
25948,"KARYA BHAKTI, 72273",2873
25949,"KOTA PAGATAN, 72273",2873
25950,"MANURUNG, 72273",2873
25951,"MEKAR JAYA, 72273",2873
25952,"MUARA PAGATAN TENGAH, 72273",2873
25953,"MUARA PAGATAN, 72273",2873
25954,"MUDALANG, 72273",2873
25955,"PAGAR RUYUNG, 72273",2873
25956,"PAKATELLU, 72273",2873
25957,"PASAR BARU, 72273",2873
25958,"PEJALA, 72273",2873
25959,"PENYOLONGAN, 72273",2873
25960,"PULAU SALAK, 72273",2873
25961,"PULAU SATU, 72273",2873
25962,"PULAU TANJUNG, 72273",2873
25963,"RANTAU PANJANG HILIR, 72273",2873
25964,"RANTAU PANJANG HULU, 72273",2873
25965,"SALIMURAN, 72273",2873
25966,"SARING SEI/SUNGAI BINJAI, 72273",2873
25967,"SARING SEI/SUNGAI BUBU, 72273",2873
25968,"SATIUNG, 72273",2873
25969,"SEI/SUNGAI LEMBU, 72273",2873
25970,"SEPUNGGUR, 72273",2873
25971,"SERDANGAN, 72273",2873
25972,"TANETTE, 72273",2873
25973,"WIRITASI, 72273",2873
25974,"ANJIR BARU, 72272",2874
25975,"BAKARANGAN, 72272",2874
25976,"BATU BULAN, 72272",2874
25977,"BINAWARA, 72272",2874
25978,"DADAP KUSAN RAYA, 72272",2874
25979,"DARASAN BINJAI (DERASAN BINJAI), 72272",2874
25980,"GUNTUNG, 72272",2874
25981,"HARAPAN JAYA, 72272",2874
25982,"HATI IF, 72272",2874
25983,"KARANG MULYA, 72272",2874
25984,"KARANG SARI INDAH, 72272",2874
25985,"LASUNG, 72272",2874
25986,"MANGKALAPI, 72272",2874
25987,"MANUNTUNG, 72272",2874
25988,"PACAKAN, 72272",2874
25989,"SEI/SUNGAI RUKAM, 72272",2874
25990,"TAMUNIH, 72272",2874
25991,"TAPUS, 72272",2874
25992,"TELUK KEPAYANG, 72272",2874
25993,"TIBARAU PANJANG, 72272",2874
25994,"WONOREJO, 72272",2874
25995,"BULU REJO, 72211",2875
25996,"DUKUH REJO, 72211",2875
25997,"EMIL BARU, 72211",2875
25998,"GUNUNG HATALAU MERATUS RAYA, 72211",2875
25999,"GUNUNG RAYA, 72211",2875
26000,"MAJU MULYO, 72211",2875
26001,"MANTEWE, 72211",2875
26002,"MENTAWAKAN MULYA/MULIA, 72211",2875
26003,"REJOSARI, 72211",2875
26004,"SARI MULYA/MULIA, 72211",2875
26005,"SEPAKAT, 72211",2875
26006,"SIDO MULYO, 72211",2875
26007,"SUKADAMAI, 72211",2875
26008,"AL KAUSAR, 72275",2876
26009,"BUKIT BARU, 72275",2876
26010,"JOMBANG, 72275",2876
26011,"MULYA MAKMUR, 72275",2876
26012,"PANDAMARAN JAYA, 72275",2876
26013,"SATUI BARAT, 72275",2876
26014,"SATUI TIMUR, 72275",2876
26015,"SEI/SUNGAI CUKA, 72275",2876
26016,"SEI/SUNGAI DANAU, 72275",2876
26017,"SEKAPUK, 72275",2876
26018,"SETARAP, 72275",2876
26019,"SINAR BULAN, 72275",2876
26020,"SUMBER ARUM, 72275",2876
26021,"SUMBER MAKMUR, 72275",2876
26022,"TEGAL SARI, 72275",2876
26023,"WONOREJO, 72275",2876
26024,"BAROQAH, 72213",2877
26025,"BATU AMPAR, 72213",2877
26026,"BERSUJUD, 72213",2877
26027,"GUNUNG ANTASARI, 72213",2877
26028,"GUNUNG BESAR, 72213",2877
26029,"KAMPUNG BARU, 72212",2877
26030,"MEKAR SARI, 72211",2877
26031,"PULAU PANJANG, 72213",2877
26032,"SARI GADUNG, 72211",2877
26033,"SEI/SUNGAI DUA, 72211",2877
26034,"SEJAHTERA, 72213",2877
26035,"TUNGKARAN PANGERAN, 72213",2877
26036,"BATU MERANTI, 72274",2878
26037,"BIDURI BERSUJUD, 72274",2878
26038,"DAMAR INDAH, 72274",2878
26039,"DWI MARGA UTAMA, 72274",2878
26040,"KERTA BUANA, 72274",2878
26041,"MARGA MULYA, 72274",2878
26042,"SARI MULYA, 72274",2878
26043,"SARI UTAMA, 72274",2878
26044,"SEBAMBAN BARU, 72274",2878
26045,"SEBAMBAN LAMA, 72274",2878
26046,"SEI/SUNGAI DUA LAUT, 72274",2878
26047,"SEI/SUNGAI LOBAN, 72274",2878
26048,"SUMBER MAKMUR, 72274",2878
26049,"SUMBER SARI, 72274",2878
26050,"TRI MARTANI, 72274",2878
26051,"TRI MULYA, 72274",2878
26052,"WANASARI, 72274",2878
26053,"BAJUIN, 70815",2879
26054,"GALAM, 70815",2879
26055,"KETAPANG, 70815",2879
26056,"KUNYIT, 70815",2879
26057,"PAMALUNGAN (PAMALONGAN), 70815",2879
26058,"SEI/SUNGAI BAKAR, 70815",2879
26059,"TANJUNG, 70815",2879
26060,"TEBING SIRING, 70815",2879
26061,"TIRTA JAYA, 70815",2879
26062,"APOHO, 38387",287
26063,"BANJAR SARI, 38387",287
26064,"KAANA, 38387",287
26065,"KHAYAPU, 38387",287
26066,"MALAKONI, 38387",287
26067,"MEOK, 38387",287
26068,"BANUA RAYA (BENUA RAYA), 70852",2880
26069,"BANYU IRANG, 70852",2880
26070,"BATI BATI, 70852",2880
26071,"BENTOK DARAT, 70852",2880
26072,"BENTOK KAMPUNG, 70852",2880
26073,"KAIT KAIT, 70852",2880
26074,"KAIT-KAIT BARU, 70852",2880
26075,"LIANG ANGGANG, 70852",2880
26076,"NUSA INDAH, 70852",2880
26077,"PADANG, 70852",2880
26078,"PANDAHAN, 70852",2880
26079,"SAMBANGAN, 70852",2880
26080,"UJUNG BARU, 70852",2880
26081,"UJUNG, 70852",2880
26082,"AMBAWANG, 70882",2881
26083,"BATU AMPAR, 70882",2881
26084,"BLURU, 70882",2881
26085,"DAMAR LIMA, 70882",2881
26086,"DAMIT HULU, 70882",2881
26087,"DAMIT, 70882",2881
26088,"DURIAN BUNGKUK, 70882",2881
26089,"GUNUNG MAS, 70882",2881
26090,"GUNUNG MELATI, 70882",2881
26091,"JILATAN ALUR, 70882",2881
26092,"JILATAN, 70882",2881
26093,"PANTAI LINUH, 70882",2881
26094,"TAJAU MULIA, 70882",2881
26095,"TAJAU PECAH, 70882",2881
26096,"BUMI HARAPAN, 70853",2882
26097,"HANDIL BABIRIK, 70853",2882
26098,"HANDIL BIRAYANG ATAS, 70853",2882
26099,"HANDIL BIRAYANG BAWAH, 70853",2882
26100,"HANDIL GAYAM, 70853",2882
26101,"HANDIL LABUAN (AMAS), 70853",2882
26102,"HANDIL MALUKA, 70853",2882
26103,"HANDIL SURUK, 70853",2882
26104,"KURAU UTARA, 70853",2882
26105,"PANTAI HARAPAN, 70853",2882
26106,"SEI/SUNGAI RASAU, 70853",2882
26107,"ALUR, 70881",2883
26108,"ASAM ASAM, 70881",2883
26109,"ASAM JAYA, 70881",2883
26110,"ASRI MULIA, 70881",2883
26111,"BATALANG, 70881",2883
26112,"JORONG, 70881",2883
26113,"KARANG REJO, 70881",2883
26114,"MUARA ASAM ASAM, 70881",2883
26115,"SABUHUR, 70881",2883
26116,"SIMPANG EMPAT SUNGAIBARU, 70881",2883
26117,"SWARANGAN, 70881",2883
26118,"BUKIT MULIA, 70883",2884
26119,"KEBUN RAYA, 70883",2884
26120,"KINTAP KECIL, 70883",2884
26121,"KINTAP PURA (KINTAPURA), 70883",2884
26122,"KINTAP, 70883",2884
26123,"MEKAR RAYA (MEKARSARI), 70883",2884
26124,"MUARA KINTAP, 70883",2884
26125,"PANDANSARI, 70883",2884
26126,"PASIR PUTIH, 70883",2884
26127,"RIAM ADUNGAN, 70883",2884
26128,"SALAMAN, 70883",2884
26129,"SEBAMBAN BARU, 70883",2884
26130,"SEI/SUNGAI CUKA, 70883",2884
26131,"SUMBER JAYA, 70883",2884
26132,"BAWAH LAYUNG, 70853",2885
26133,"HANDIL NEGARA, 70853",2885
26134,"KALI BESAR, 70853",2885
26135,"KURAU, 70853",2885
26136,"MALUKA BUALIN, 70853",2885
26137,"PADANG LUAS, 70853",2885
26138,"RADEN, 70853",2885
26139,"SARIKANDI, 70853",2885
26140,"SEI/SUNGAI BAKAU, 70853",2885
26141,"TAMBAK KARYA, 70853",2885
26142,"TAMBAK SARINAN/SARINAH, 70853",2885
26143,"BATAKAN, 70871",2886
26144,"BATU MULYA, 70871",2886
26145,"BATU TUNGKU, 70871",2886
26146,"BUMI ASIH, 70871",2886
26147,"KANDANGAN BARU, 70871",2886
26148,"KANDANGAN LAMA, 70871",2886
26149,"KURINGKIT, 70871",2886
26150,"PANYIPATAN, 70871",2886
26151,"SUKA RAMAH, 70871",2886
26152,"TANJUNG DEWA, 70871",2886
26153,"AMBUNGAN, 70815",2887
26154,"ANGSAU, 70814",2887
26155,"ATU ATU, 70815",2887
26156,"BUMI JAYA, 70815",2887
26157,"GUNTUNG BESAR, 70815",2887
26158,"KAMPUNG BARU, 70815",2887
26159,"KARANG TARUNA, 70812",2887
26160,"PABAHANAN, 70815",2887
26161,"PANGGUNG BARU, 70815",2887
26162,"PANGGUNG, 70815",2887
26163,"PANJARATAN, 70815",2887
26164,"PELAIHARI, 70815",2887
26165,"PEMUDA, 70815",2887
26166,"SARANG HALANG, 70815",2887
26167,"SEI/SUNGAI RIAM, 70815",2887
26168,"SUMBER MULIA, 70815",2887
26169,"TAMPANG, 70815",2887
26170,"TELAGA, 70815",2887
26171,"TUNGKARAN, 70815",2887
26172,"UJUNG BATU, 70815",2887
26173,"BATILAI, 70861",2888
26174,"BENUA LAWAS, 70861",2888
26175,"BENUA TENGAH, 70861",2888
26176,"GUNUNG MAKMUR, 70861",2888
26177,"KUALA TAMBANGAN, 70861",2888
26178,"PEGATAN BESAR, 70861",2888
26179,"RANGGANG DALAM, 70861",2888
26180,"RANGGANG, 70861",2888
26181,"SUMBER MAKMUR, 70861",2888
26182,"TABANIO, 70861",2888
26183,"TAKISUNG, 70861",2888
26184,"TELAGA LANGSAT, 70861",2888
26185,"BINGKULU, 70854",2889
26186,"GUNUNG RAJA, 70854",2889
26187,"KAYU ABANG, 70854",2889
26188,"MARTADAH BARU, 70854",2889
26189,"MARTADAH, 70854",2889
26190,"PULAU SARI, 70854",2889
26191,"SEI/SUNGAI JELAI, 70854",2889
26192,"SEI/SUNGAI PINANG, 70854",2889
26193,"TAMBANG ULANG, 70854",2889
26194,"GIRI MULYA, 38655",288
26195,"RENA JAYA, 38655",288
26196,"SUKA MULYA, 38655",288
26197,"SUKAMAKMUR, 38655",288
26198,"TANJUNG ANOM, 38655",288
26199,"WONOHARJO, 38655",288
26200,"BAKARANGAN, 71152",2890
26201,"BUNDUNG, 71152",2890
26202,"GADUNG KARAMAT, 71152",2890
26203,"GADUNG, 71152",2890
26204,"KETAPANG, 71152",2890
26205,"MASTA, 71152",2890
26206,"PARIGI KECIL, 71152",2890
26207,"PARIGI, 71152",2890
26208,"PAUL, 71152",2890
26209,"TANGKAWANG BARU, 71152",2890
26210,"TANGKAWANG, 71152",2890
26211,"WARINGIN, 71152",2890
26212,"A YANI PURA, 71183",2891
26213,"BINUANG, 71183",2891
26214,"GUNUNG BATU, 71183",2891
26215,"KARANG PUTIH, 71183",2891
26216,"MEKARSARI, 71183",2891
26217,"PADANG SARI, 71183",2891
26218,"PUALAM SARI, 71183",2891
26219,"PULAU PINANG UTARA, 71183",2891
26220,"PULAU PINANG, 71183",2891
26221,"RAYA BELANTI, 71183",2891
26222,"TUNGKAP, 71183",2891
26223,"BANUA PADANG HILIR, 71153",2892
26224,"BANUA PADANG, 71153",2892
26225,"BUNGUR BARU, 71153",2892
26226,"BUNGUR, 71153",2892
26227,"HANGUI, 71153",2892
26228,"KALUMPANG, 71153",2892
26229,"LINUH, 71153",2892
26230,"PARING GULING, 71153",2892
26231,"PURUT, 71153",2892
26232,"RANTAU BUJUR, 71153",2892
26233,"SHABAH, 71153",2892
26234,"TIMBUNG, 71153",2892
26235,"BARINGIN A, 71162",2893
26236,"BARINGIN B, 71162",2893
26237,"BAULIN, 71162",2893
26238,"CANDI LARAS, 71162",2893
26239,"MARAMPIAU HILIR, 71162",2893
26240,"MARAMPIAU, 71162",2893
26241,"MARGASARI ULU, 71162",2893
26242,"PABAUNGAN HILIR, 71162",2893
26243,"PABAUNGAN HULU, 71162",2893
26244,"PABAUNGAN PANTAI, 71162",2893
26245,"SEI/SUNGAI RUTAS HULU, 71162",2893
26246,"SEI/SUNGAI RUTAS, 71162",2893
26247,"BATALAS, 71171",2894
26248,"BUAS BUAS HILIR, 71171",2894
26249,"BUAS BUAS, 71171",2894
26250,"KALADAN, 71171",2894
26251,"MARGASARI ILIR, 71171",2894
26252,"PARIOK, 71171",2894
26253,"RAWANA HULU, 71171",2894
26254,"RAWANA, 71171",2894
26255,"SAWAJA, 71171",2894
26256,"SEI/SUNGAI PUTING, 71171",2894
26257,"SEI/SUNGAI SALAI HILIR, 71171",2894
26258,"SEI/SUNGAI SALAI, 71171",2894
26259,"TELUK HAUR, 71171",2894
26260,"ASAM RANDAH, 71184",2895
26261,"BAGAK, 71184",2895
26262,"BATU HAPU, 71184",2895
26263,"BURAKAI, 71184",2895
26264,"HATUNGUN, 71184",2895
26265,"KAMBANG KUNING, 71184",2895
26266,"MATANG BATAS, 71184",2895
26267,"TARUNGIN, 71184",2895
26268,"AYUNAN PAPAN, 71154",2896
26269,"BATARATAT, 71154",2896
26270,"BINDERANG, 71154",2896
26271,"BITAHAN BARU, 71154",2896
26272,"BITAHAN, 71154",2896
26273,"BUDI MULYA, 71154",2896
26274,"LOKPAIKAT, 71154",2896
26275,"PARANDAKAN, 71154",2896
26276,"PUNCAK HARAPAN, 71154",2896
26277,"BALAWAIAN, 71191",2897
26278,"BARAMBAN, 71191",2897
26279,"BATU AMPAR, 71191",2897
26280,"BATUNG, 71191",2897
26281,"BUNI IN JAYA, 71191",2897
26282,"HARAKIT, 71191",2897
26283,"MIAWA, 71191",2897
26284,"PIPITAK JAYA, 71191",2897
26285,"KAMBANG HABANG BARU, 71185",2898
26286,"KAMBANG HABANG LAMA, 71185",2898
26287,"PANTAI CABE, 71185",2898
26288,"SALAM BABARIS, 71185",2898
26289,"SUATO BARU, 71185",2898
26290,"SUATO LAMA, 71185",2898
26291,"CEMPAKA, 71181",2899
26292,"HARAPAN MASA, 71181",2899
26293,"HATIWIN, 71181",2899
26294,"LAWAHAN, 71181",2899
26295,"RUMINTIN, 71181",2899
26296,"SAWANG, 71181",2899
26297,"SUATO TATAKAN, 71181",2899
26298,"TAMBARANGAN, 71181",2899
26299,"TANDUI, 71181",2899
26300,"TATAKAN, 71181",2899
26301,"TIMBAAN, 71181",2899
26302,"AIR BANAI, 38374",289
26303,"AIR BAUS I, 38374",289
26304,"AIR BAUS II, 38374",289
26305,"BATU LAYANG, 38374",289
26306,"BATU RAJA KOL, 38374",289
26307,"BATU RAJA REJANG, 38374",289
26308,"BATU ROTO, 38374",289
26309,"KOTA LEKAT ILIR, 38374",289
26310,"KOTA LEKAT MUDIK, 38374",289
26311,"PADANG BENDAR, 38374",289
26312,"PEMATANG DALAM, 38374",289
26313,"SUMBEREJO, 38374",289
26314,"TABA PADANG KOL, 38374",289
26315,"TABA PADANG REJANG, 38374",289
26316,"TALANG RENDAH, 38374",289
26317,"BLIMBINGSARI (BELIMBINGSARI), 82252",28
26318,"CANDIKUSUMA, 82252",28
26319,"EKASARI, 82252",28
26320,"GILIMANUK, 82252",28
26321,"MANISTUTU, 82252",28
26322,"MELAYA, 82252",28
26323,"NUSA SARI, 82252",28
26324,"TUKADAYA, 82252",28
26325,"TUWED, 82252",28
26326,"WARNASARI, 82252",28
26327,"ANDHIKA, 71161",2900
26328,"BATANG LANTIK, 71161",2900
26329,"HIYUNG, 71161",2900
26330,"KEPAYANG, 71161",2900
26331,"LABUNG, 71161",2900
26332,"MANDURIAN HILIR, 71161",2900
26333,"MANDURIAN, 71161",2900
26334,"PANDAHAN, 71161",2900
26335,"PANDULANGAN, 71161",2900
26336,"PAPAGAN MAKMUR, 71161",2900
26337,"PEMATANG KARANGAN HILIR, 71161",2900
26338,"PEMATANG KARANGAN HULU, 71161",2900
26339,"PEMATANG KARANGAN, 71161",2900
26340,"SEI/SUNGAI BAHALANG, 71161",2900
26341,"SERAWI, 71161",2900
26342,"SUKARAMAI, 71161",2900
26343,"TIRIK, 71161",2900
26344,"ANTASARI HILIR, 71114",2901
26345,"ANTASARI, 71114",2901
26346,"BADAUN, 71114",2901
26347,"BANUA HALAT KANAN, 71114",2901
26348,"BANUA HALAT KIRI, 71114",2901
26349,"BANUA HANYAR HULU, 71114",2901
26350,"BANUA HANYAR, 71114",2901
26351,"JINGAH BABARIS, 71114",2901
26352,"KAKARAN, 71114",2901
26353,"KERAMAT, 71114",2901
26354,"KUPANG, 71113",2901
26355,"LUMBU RAYA, 71114",2901
26356,"PERINTIS RAYA, 71114",2901
26357,"RANGDA MALINGKUNG, 71114",2901
26358,"RANTAU KANAN, 71112",2901
26359,"RANTAU KIWA, 71111",2901
26360,"GUNTUNG PAIKAT, 70713",2902
26361,"KEMUNING, 70714",2902
26362,"LOKTABAT SELATAN, 70714",2902
26363,"SEI/SUNGAI BESAR, 70714",2902
26364,"KOMET, 70714",2903
26365,"LOKTABAT UTARA, 70714",2903
26366,"MENTAOS, 70714",2903
26367,"SEI/SUNGAI ULIN, 70714",2903
26368,"BANGKAL, 70732",2904
26369,"CEMPAKA, 70733",2904
26370,"PALAM, 70731",2904
26371,"SEI/SUNGAI TIUNG, 70734",2904
26372,"GUNTUNG MANGGIS, 70724",2905
26373,"GUNTUNG PAYUNG, 70721",2905
26374,"LANDASAN ULIN TIMUR, 70724",2905
26375,"SYAMSUDIN NOOR, 70724",2905
26376,"LANDASAN ULIN BARAT, 70722",2906
26377,"LANDASAN ULIN SELATAN, 70724",2906
26378,"LANDASAN ULIN TENGAH, 70723",2906
26379,"LANDASAN ULIN UTARA, 70724",2906
26380,"BASIRIH, 70245",2907
26381,"BELITUNG SELATAN, 70116",2907
26382,"BELITUNG UTARA, 70116",2907
26383,"KUIN CERUCUK, 70129",2907
26384,"KUIN SELATAN, 70128",2907
26385,"PELAMBUAN, 70118",2907
26386,"TELAGA BIRU, 70119",2907
26387,"TELAWANG, 70112",2907
26388,"TELUK TIRAM, 70113",2907
26389,"BASIRIH SELATAN, 70245",2908
26390,"KELAYAN BARAT, 70241",2908
26391,"KELAYAN DALAM, 70242",2908
26392,"KELAYAN SELATAN, 70246",2908
26393,"KELAYAN TENGAH, 70242",2908
26394,"KELAYAN TIMUR, 70247",2908
26395,"MANTUIL, 70244",2908
26396,"MURUNG RAYA, 70247",2908
26397,"PEKAUMAN, 70243",2908
26398,"PEMURUS BARU, 70249",2908
26399,"PEMURUS DALAM, 70248",2908
26400,"TANJUNG PAGAR, 70247",2908
26401,"ANTASAN BESAR, 70114",2909
26402,"GADANG, 70231",2909
26403,"KELAYAN LUAR, 70241",2909
26404,"KERTAK BARU ILIR, 70111",2909
26405,"KERTAK BARU ULU, 70111",2909
26406,"MAWAR, 70112",2909
26407,"MELAYU, 70234",2909
26408,"PASAR LAMA, 70115",2909
26409,"PEKAPURAN LAUT, 70235",2909
26410,"SEBERANG MASJID, 70231",2909
26411,"SEI/SUNGAI BARU, 70233",2909
26412,"TELUK DALAM, 70117",2909
26413,"AUR GADING, 38374",290
26414,"BANYUMAS BARU, 38374",290
26415,"BANYUMAS, 38374",290
26416,"JOGYA BARU, 38374",290
26417,"KEDU BARU, 38374",290
26418,"LUBUK DURIAN, 38374",290
26419,"LUBUK JALE, 38374",290
26420,"MAGELANG, 38374",290
26421,"PENYANGKAK, 38374",290
26422,"PERBO, 38374",290
26423,"SALAM HARJO, 38374",290
26424,"SERUMBUNG, 38374",290
26425,"SIMPANG KETENONG, 38374",290
26426,"TALANG CURUP, 38374",290
26427,"TALANG JAMBU, 38374",290
26428,"TALANG PASAK, 38374",290
26429,"TANJUNG PUTUS, 38374",290
26430,"TEBAT PACUR, 38374",290
26431,"BENUA ANYAR, 70239",2910
26432,"KARANG MEKAR, 70234",2910
26433,"KEBUN BUNGA, 70235",2910
26434,"KURIPAN, 70236",2910
26435,"PEKAPURAN RAYA, 70234",2910
26436,"PEMURUS LUAR, 70236",2910
26437,"PENGAMBANGAN, 70237",2910
26438,"SEI/SUNGAI BILU, 70236",2910
26439,"SEI/SUNGAI LULUT, 70238",2910
26440,"ALALAK SELATAN, 70126",2911
26441,"ALALAK TENGAH, 70126",2911
26442,"ALALAK UTARA, 70125",2911
26443,"ANTASAN KECIL TIMUR, 70123",2911
26444,"KUIN UTARA, 70127",2911
26445,"PANGERAN, 70124",2911
26446,"SEI/SUNGAI JINGAH, 70121",2911
26447,"SEI/SUNGAI MIAI, 70123",2911
26448,"SUNGAI ANDAI, 70122",2911
26449,"SURGI MUFTI, 70122",2911
26450,"BATAMPANG, 73762",2912
26451,"BATILAP, 73762",2912
26452,"DAMPARAN, 73762",2912
26453,"KALANIS, 73762",2912
26454,"LEHAI, 73762",2912
26455,"MAHAJANDAU/MAHANJAU, 73762",2912
26456,"MANGKATIR, 73762",2912
26457,"MENGKATIP, 73762",2912
26458,"SEI/SUNGAI JAYA, 73762",2912
26459,"TELUK TIMBAU, 73762",2912
26460,"BARU, 73713",2913
26461,"BUNTOK KOTA, 73711",2913
26462,"DANAU GANTING, 73713",2913
26463,"DANAU MASURA, 73713",2913
26464,"DANAU SADAR, 73713",2913
26465,"DANGKA, 73713",2913
26466,"HILIR SPER, 73712",2913
26467,"JELAPAT, 73713",2913
26468,"KALAHIEN, 73751",2913
26469,"LEMBENG, 73713",2913
26470,"MABUAN, 73751",2913
26471,"MADARA, 73713",2913
26472,"MANGARIS, 73713",2913
26473,"MUARA RIPUNG, 73751",2913
26474,"MUARA TALANG, 73713",2913
26475,"MURUNG PAKEN, 73713",2913
26476,"PAMAIT, 73751",2913
26477,"PAMANGKA, 73713",2913
26478,"PARARAPAK, 73751",2913
26479,"PENDA ASAM, 73751",2913
26480,"SABABILAH, 73751",2913
26481,"SANGGU, 73751",2913
26482,"TANJUNG JAWA, 73751",2913
26483,"TELANG ANDRAU, 73713",2913
26484,"TELUK MAMPUN, 73713",2913
26485,"TELUK TELAGA, 73713",2913
26486,"TETEI LANAN, 73713",2913
26487,"BANTAI BAMBURE, 73752",2914
26488,"BUNDAR, 73752",2914
26489,"DANAU BAMBURE, 73752",2914
26490,"GUNUNG RANTAU, 73752",2914
26491,"HINGAN, 73752",2914
26492,"HULU TAMPANG, 73752",2914
26493,"MAJUNDRE, 73752",2914
26494,"MARAWAN BARU, 73752",2914
26495,"MARAWAN LAMA, 73752",2914
26496,"MARUGA, 73752",2914
26497,"PANARUKAN, 73752",2914
26498,"PENDANG, 73752",2914
26499,"RAMPA MEA, 73752",2914
26500,"REONG, 73752",2914
26501,"SEI/SUNGAI TELANG, 73752",2914
26502,"TAMPARAK LAYUNG, 73752",2914
26503,"TAMPARAK, 73752",2914
26504,"TARUSAN, 73752",2914
