2167,PADANG,138
2168,PASIRIAN,138
2169,PASRUJAMBE/PASUJAMBE,138
2170,PRONOJIWO,138
2171,RANDUAGUNG,138
2172,RANUYOSO,138
2173,ROWOKANGKUNG,138
2174,SENDURO,138
2175,SUKODONO,138
2176,SUMBERSUKO,138
2177,TEKUNG,138
2178,TEMPEH,138
2179,TEMPURSARI,138
2180,YOSOWILANGUN,138
2181,BALEREJO,139
2182,DAGANGAN,139
2183,DOLOPO,139
2184,GEGER,139
2185,GEMARANG,139
2186,JIWAN,139
2187,KARE,139
2188,KEBONSARI,139
2189,MADIUN,139
2190,MEJAYAN,139
2191,PILANGKENCENG,139
2192,SARADAN,139
2193,SAWAHAN,139
2194,WONOASRI,139
2195,WUNGU,139
2536,KARTOHARJO,140
2537,MANGUHARJO,140
2538,TAMAN,140
2196,BARAT,141
2197,BENDO,141
2198,KARANGREJO,141
2199,KARAS,141
2200,KARTOHARJO (KERTOHARJO),141
2201,KAWEDANAN,141
2202,LEMBEYAN,141
2203,MAGETAN,141
2204,MAOSPATI,141
2205,NGARIBOYO,141
2206,NGUNTORONADI,141
2207,PANEKAN,141
2208,PARANG,141
2209,PLAOSAN,141
2210,PONCOL,141
2211,SIDOREJO,141
2212,SUKOMORO,141
2213,TAKERAN,141
2214,AMPELGADING,142
2215,BANTUR,142
2216,BULULAWANG,142
2217,DAMPIT,142
2218,DAU,142
2219,DONOMULYO,142
2220,GEDANGAN,142
2221,GONDANGLEGI,142
2222,JABUNG,142
2223,KALIPARE,142
2224,KARANGPLOSO,142
2225,KASEMBON,142
2226,KEPANJEN,142
2227,KROMENGAN,142
2228,LAWANG,142
2229,NGAJUNG (NGAJUM),142
2230,NGANTANG,142
2231,PAGAK,142
2232,PAGELARAN,142
2233,PAKIS,142
2234,PAKISAJI,142
2235,PONCOKUSUMO,142
2236,PUJON,142
2237,SINGOSARI,142
2238,SUMBERMANJING WETAN,142
2239,SUMBERPUCUNG,142
2240,TAJINAN,142
2241,TIRTOYUDO,142
2242,TUMPANG,142
2243,TUREN,142
2244,WAGIR,142
2245,WAJAK,142
2246,WONOSARI,142
2539,BLIMBING,143
2540,KEDUNGKANDANG,143
2541,KLOJEN,143
2542,LOWOKWARU,143
2543,SUKUN,143
2247,BANGSAL,144
2248,DAWAR BLANDONG,144
2249,DLANGGU,144
2250,GEDEG,144
2251,GONDANG,144
2252,JATIREJO,144
2253,JETIS,144
2254,KEMLAGI,144
2255,KUTOREJO,144
2256,MOJOANYAR,144
2257,MOJOSARI,144
2258,NGORO,144
2259,PACET,144
2260,PUNGGING,144
2261,PURI,144
2262,SOOKO,144
2263,TRAWAS,144
2264,TROWULAN,144
2544,MAGERSARI,145
2545,PRAJURIT KULON,145
2265,BAGOR,146
2266,BARON,146
2267,BERBEK,146
2268,GONDANG,146
2269,JATIKALEN,146
2270,KERTOSONO,146
2271,LENGKONG,146
2272,LOCERET,146
2273,NGANJUK,146
2274,NGETOS,146
2275,NGLUYU,146
2276,NGRONGGOT,146
2277,PACE,146
2278,PATIANROWO,146
2279,PRAMBON,146
2280,REJOSO,146
2281,SAWAHAN,146
2282,SUKOMORO,146
2283,TANJUNGANOM,146
2284,WILANGAN,146
2285,BRINGIN,147
2286,GENENG,147
2287,GERIH,147
2288,JOGOROGO,147
2289,KARANGANYAR,147
2290,KARANGJATI,147
2291,KASREMAN,147
2292,KEDUNGGALAR,147
2293,KENDAL,147
2294,KWADUNGAN,147
2295,MANTINGAN,147
2296,NGAWI,147
2297,NGRAMBE,147
2298,PADAS,147
2299,PANGKUR,147
2300,PARON,147
2301,PITU,147
2302,SINE,147
2303,WIDODAREN,147
2304,ARJOSARI,148
2305,BANDAR,148
2306,DONOROJO,148
2307,KEBON AGUNG,148
2308,NAWANGAN,148
2309,NGADIROJO,148
2310,PACITAN,148
2311,PRINGKUKU,148
2312,PUNUNG,148
2313,SUDIMORO,148
2314,TEGALOMBO,148
2315,TULAKAN,148
2316,BATUMARMAR,149
2317,GALIS,149
2318,KADUR,149
2319,LARANGAN,149
2320,PADEMAWU,149
2321,PAKONG,149
2322,PALENGAAN,149
2323,PAMEKASAN,149
2324,PASEAN,149
2325,PEGANTENAN,149
2326,PROPPO,149
2327,TLANAKAN,149
2328,WARU,149
2329,BANGIL,150
2330,BEJI,150
2331,GEMPOL,150
2332,GONDANG WETAN,150
2333,GRATI,150
2334,KEJAYAN,150
2335,KRATON,150
2336,LEKOK,150
2337,LUMBANG,150
2338,NGULING,150
2339,PANDAAN,150
2340,PASREPAN,150
2341,POHJENTREK,150
2342,PRIGEN,150
2343,PURWODADI,150
2344,PURWOSARI,150
2345,PUSPO,150
2346,REJOSO,150
2347,REMBANG,150
2348,SUKOREJO,150
2349,TOSARI,150
2350,TUTUR,150
2351,WINONGAN,150
2352,WONOREJO,150
2546,BUGUL KIDUL,151
2547,GADINGREJO,151
2548,PANGGUNGREJO,151
2549,PURWOREJO,151
2353,BABADAN,152
2354,BADEGAN,152
2355,BALONG,152
2356,BUNGKAL,152
2357,JAMBON,152
2358,JENANGAN,152
2359,JETIS,152
2360,KAUMAN,152
2361,MLARAK,152
2362,NGEBEL,152
2363,NGRAYUN,152
2364,PONOROGO,152
2365,PUDAK,152
2366,PULUNG,152
2367,SAMBIT,152
2368,SAMPUNG,152
2369,SAWOO,152
2370,SIMAN,152
2371,SLAHUNG,152
2372,SOOKO,152
2373,SUKOREJO,152
2374,BANTARAN,153
2375,BANYU ANYAR,153
2376,BESUK,153
2377,DRINGU,153
2378,GADING,153
2379,GENDING,153
2380,KOTA ANYAR,153
2381,KRAKSAAN,153
2382,KREJENGAN,153
2383,KRUCIL,153
2384,KURIPAN,153
2385,LECES,153
2386,LUMBANG,153
2387,MARON,153
2388,PAITON,153
2389,PAJARAKAN,153
2390,PAKUNIRAN,153
2391,SUKAPURA,153
2392,SUMBER,153
2393,SUMBERASIH,153
2394,TEGAL SIWALAN,153
2395,TIRIS,153
2396,TONGAS,153
2397,WONOMERTO,153
2550,KADEMANGAN,154
2551,KANIGARAN,154
2552,KEDOPOK (KEDOPAK),154
2553,MAYANGAN,154
2554,WONOASIH,154
2398,BANYUATES,155
2399,CAMPLONG,155
2400,JRENGIK,155
2401,KARANG PENANG,155
2402,KEDUNGDUNG,155
2403,KETAPANG,155
2404,OMBEN,155
2405,PANGARENGAN,155
2406,ROBATAL,155
2407,SAMPANG,155
2408,SOKOBANAH,155
2409,SRESEH,155
2410,TAMBELANGAN,155
2411,TORJUN,155
2412,BALONGBENDO,156
2413,BUDURAN,156
2414,CANDI,156
2415,GEDANGAN,156
2416,JABON,156
2417,KREMBUNG,156
2418,KRIAN,156
2419,PORONG,156
2420,PRAMBON,156
2421,SEDATI,156
2422,SIDOARJO,156
2423,SUKODONO,156
2424,TAMAN,156
2425,TANGGULANGIN,156
2426,TARIK,156
2427,TULANGAN,156
2428,WARU,156
2429,WONOAYU,156
2430,ARJASA,157
2431,ASEMBAGUS,157
2432,BANYUGLUGUR,157
2433,BANYUPUTIH,157
2434,BESUKI,157
2435,BUNGATAN,157
2436,JANGKAR,157
2437,JATIBANTENG,157
2438,KAPONGAN,157
2439,KENDIT,157
2440,MANGARAN,157
2441,MLANDINGAN,157
2442,PANARUKAN,157
2443,PANJI,157
2444,SITUBONDO,157
2445,SUBOH,157
2446,SUMBERMALANG,157
2447,AMBUNTEN,158
2448,ARJASA,158
2449,BATANG BATANG,158
2450,BATUAN,158
2451,BATUPUTIH,158
2452,BLUTO,158
2453,DASUK,158
2454,DUNGKEK,158
2455,GANDING,158
2456,GAPURA,158
2457,GAYAM,158
2458,GILI GINTING (GILIGENTENG),158
2459,GULUK GULUK,158
2460,KALIANGET,158
2461,KANGAYAN,158
2462,KOTA SUMENEP,158
2463,LENTENG,158
2464,MANDING,158
2465,MASALEMBU,158
2466,NONGGUNONG,158
2467,PASONGSONGAN,158
2468,PRAGAAN,158
2469,RAAS (RAAS),158
2470,RUBARU,158
2471,SAPEKEN,158
2472,SARONGGI,158
2473,TALANGO,158
2555,ASEMROWO,159
2556,BENOWO,159
2557,BUBUTAN,159
2558,BULAK,159
2559,DUKUH PAKIS,159
2560,GAYUNGAN,159
2561,GENTENG,159
2562,GUBENG,159
2563,GUNUNGANYAR,159
2564,JAMBANGAN,159
2565,KARANGPILANG,159
2566,KENJERAN,159
2567,KREMBANGAN,159
2568,LAKAR SANTRI,159
2569,MULYOREJO,159
2570,PABEAN CANTIKAN,159
2571,PAKAL,159
2572,RUNGKUT,159
2573,SAMBIKEREP,159
2574,SAWAHAN,159
2575,SEMAMPIR,159
2576,SIMOKERTO,159
2577,SUKOLILO,159
2578,SUKOMANUNGGAL,159
2579,TAMBAKSARI,159
2580,TANDES,159
2581,TEGALSARI,159
2582,TENGGILIS MEJOYO,159
2583,WIYUNG,159
2584,WONOCOLO,159
2585,WONOKROMO,159
2474,BENDUNGAN,160
2475,DONGKO,160
2476,DURENAN,160
2477,GANDUSARI,160
2478,KAMPAK,160
2479,KARANGAN,160
2480,MUNJUNGAN,160
2481,PANGGUL,160
2482,POGALAN,160
2483,PULE,160
2484,SURUH,160
2485,TRENGGALEK,160
2486,TUGU,160
2487,WATULIMO,160
2488,BANCAR,161
2489,BANGILAN,161
2490,GRABAGAN,161
2491,JATIROGO,161
2492,JENU,161
2493,KENDURUAN,161
2494,KEREK,161
2495,MERAKURAK,161
2496,MONTONG,161
2497,PALANG,161
2498,PARENGAN,161
2499,PLUMPANG,161
2500,RENGEL,161
2501,SEMANDING,161
2502,SENORI,161
2503,SINGGAHAN,161
2504,SOKO,161
2505,TAMBAKBOYO,161
2506,TUBAN,161
2507,WIDANG,161
2508,BANDUNG,162
2509,BESUKI,162
2510,BOYOLANGU,162
2511,CAMPUR DARAT,162
2512,GONDANG,162
2513,KALIDAWIR,162
2514,KARANG REJO,162
2515,KAUMAN,162
2516,KEDUNGWARU,162
2517,NGANTRU,162
2518,NGUNUT,162
2519,PAGERWOJO,162
2520,PAKEL,162
2521,PUCANGLABAN,162
2522,REJOTANGAN,162
2523,SENDANG,162
2524,SUMBERGEMPOL,162
2525,TANGGUNG GUNUNG,162
2526,TULUNGAGUNG,162
2586,BENGKAYANG,163
2587,CAPKALA,163
2588,JAGOI BABANG,163
2589,LEDO,163
2590,LEMBAH BAWANG,163
2591,LUMAR,163
2592,MONTERADO,163
2593,SAMALANTAN,163
2594,SANGGAU LEDO,163
2595,SELUAS,163
2596,SIDING,163
2597,SUNGAI BETUNG,163
2598,SUNGAI RAYA,163
2599,SUNGAI RAYA KEPULAUAN,163
2600,SUTI SEMARANG,163
2601,TERIAK,163
2602,TUJUH BELAS,163
2603,BADAU,164
2604,BATANG LUPAR,164
2605,BIKA,164
2606,BOYAN TANJUNG,164
2607,BUNUT HILIR,164
2608,BUNUT HULU,164
2609,EMBALOH HILIR,164
2610,EMBALOH HULU,164
2611,EMPANANG,164
2612,HULU GURUNG,164
2613,JONGKONG (JENGKONG),164
2614,KALIS,164
2615,MENTEBAH,164
2616,PENGKADAN (BATU DATU),164
2617,PURING KENCANA,164
2618,PUTUSSIBAU SELATAN,164
2619,PUTUSSIBAU UTARA,164
2620,SEBERUANG,164
2621,SELIMBAU,164
2622,SEMITAU,164
2623,SILAT HILIR,164
2624,SILAT HULU,164
2625,SUHAID,164
2626,KEPULAUAN KARIMATA,165
2627,PULAU MAYA (PULAU MAYA KARIMATA),165
2628,SEPONTI,165
2629,SIMPANG HILIR,165
2630,SUKADANA,165
2631,TELUK BATANG,165
2632,AIR UPAS,166
2633,BENUA KAYONG,166
2634,DELTA PAWAN,166
2635,HULU SUNGAI,166
2636,JELAI HULU,166
2637,KENDAWANGAN,166
2638,MANIS MATA,166
2639,MARAU,166
2640,MATAN HILIR SELATAN,166
2641,MATAN HILIR UTARA,166
2642,MUARA PAWAN,166
2643,NANGA TAYAP,166
2644,PEMAHAN,166
2645,SANDAI,166
2646,SIMPANG DUA,166
2647,SIMPANG HULU,166
2648,SINGKUP,166
2649,SUNGAI LAUR,166
2650,SUNGAI MELAYU RAYAK,166
2651,TUMBANG TITI,166
2652,BATU AMPAR,167
2653,KUALA MANDOR-B,167
2654,KUBU,167
2655,RASAU JAYA,167
2656,SEI/SUNGAI AMBAWANG,167
2657,SEI/SUNGAI KAKAP,167
2658,SEI/SUNGAI RAYA,167
2659,TELUK/TELOK PAKEDAI,167
2660,TERENTANG,167
2661,AIR BESAR,168
2662,BANYUKE HULU,168
2663,JELIMPO,168
2664,KUALA BEHE,168
2665,MANDOR,168
2666,MEMPAWAH HULU,168
2667,MENJALIN,168
2668,MENYUKE,168
2669,MERANTI,168
2670,NGABANG,168
2671,SEBANGKI,168
2672,SENGAH TEMILA,168
2673,SOMPAK,168
2674,BELIMBING,169
2675,BELIMBING HULU,169
2676,ELLA HILIR,169
2677,MENUKUNG,169
2678,NANGA PINOH,169
2679,PINOH SELATAN,169
2680,PINOH UTARA,169
2681,SAYAN,169
2682,SOKAN,169
2683,TANAH PINOH,169
2684,TANAH PINOH BARAT,169
2685,ANJONGAN,170
2686,MEMPAWAH HILIR,170
2687,MEMPAWAH TIMUR,170
2688,SADANIANG,170
2689,SEGEDONG,170
2690,SEI/SUNGAI KUNYIT,170
2691,SEI/SUNGAI PINYUH,170
2692,SIANTAN,170
2693,TOHO,170
2749,PONTIANAK BARAT,171
2750,PONTIANAK KOTA,171
2751,PONTIANAK SELATAN,171
2752,PONTIANAK TENGGARA,171
2753,PONTIANAK TIMUR,171
2754,PONTIANAK UTARA,171
2694,GALING,172
2695,JAWAI,172
2696,JAWAI SELATAN,172
2697,PALOH,172
2698,PEMANGKAT,172
2699,SAJAD,172
2700,SAJINGAN BESAR,172
2701,SALATIGA,172
2702,SAMBAS,172
2703,SEBAWI,172
2704,SEJANGKUNG,172
2705,SELAKAU,172
2706,SELAKAU TIMUR,172
2707,SEMPARUK,172
2708,SUBAH,172
2709,TANGARAN,172
2710,TEBAS,172
2711,TEKARANG,172
2712,TELUK KERAMAT,172
2713,BALAI,173
2714,BEDUAI (BEDUWAI),173
2715,BONTI,173
2716,ENTIKONG,173
2717,JANGKANG,173
2718,KAPUAS (SANGGAU KAPUAS),173
2719,KEMBAYAN,173
2720,MELIAU,173
2721,MUKOK,173
2722,NOYAN,173
2723,PARINDU,173
2724,SEKAYAM,173
2725,TAYAN HILIR,173
2726,TAYAN HULU,173
2727,TOBA,173
2728,BELITANG,174
2729,BELITANG HILIR,174
2730,BELITANG HULU,174
2731,NANGA MAHAP,174
2732,NANGA TAMAN,174
2733,SEKADAU HILIR,174
2734,SEKADAU HULU,174
2755,SINGKAWANG BARAT,175
2756,SINGKAWANG SELATAN,175
2757,SINGKAWANG TENGAH,175
2758,SINGKAWANG TIMUR,175
2759,SINGKAWANG UTARA,175
2735,AMBALAU,176
2736,BINJAI HULU,176
2737,DEDAI,176
2738,KAYAN HILIR,176
2739,KAYAN HULU,176
2740,KELAM PERMAI,176
2741,KETUNGAU HILIR,176
2742,KETUNGAU HULU,176
2743,KETUNGAU TENGAH,176
2744,SEPAUK,176
2745,SERAWAI (NANGA SERAWAI),176
2746,SINTANG,176
2747,SUNGAI TEBELIAN,176
2748,TEMPUNAK,176
2760,AWAYAN,177
2761,BATU MANDI,177
2762,HALONG,177
2763,JUAI,177
2764,LAMPIHONG,177
2765,PARINGIN,177
2766,PARINGIN SELATAN,177
2767,TEBING TINGGI,177
2768,ALUH-ALUH,178
2769,ARANIO,178
2770,ASTAMBUL,178
2771,BERUNTUNG BARU,178
2772,GAMBUT,178
2773,KARANG INTAN,178
2774,KERTAK HANYAR,178
2775,MARTAPURA BARAT,178
2776,MARTAPURA KOTA,178
2777,MARTAPURA TIMUR,178
2778,MATARAMAN,178
2779,PENGARON,178
2780,PERAMASAN,178
2781,SAMBUNG MAKMUR,178
2782,SEI/SUNGAI PINANG,178
2783,SEI/SUNGAI TABUK,178
2784,SIMPANG EMPAT,178
2785,TATAH MAKMUR,178
2786,TELAGA BAUNTUNG,178
2902,BANJAR BARU SELATAN,179
2903,BANJAR BARU UTARA,179
2904,CEMPAKA,179
2905,LANDASAN ULIN,179
2906,LIANG ANGGANG,179
2907,BANJARMASIN BARAT,180
2908,BANJARMASIN SELATAN,180
2909,BANJARMASIN TENGAH,180
2910,BANJARMASIN TIMUR,180
2911,BANJARMASIN UTARA,180
2787,ALALAK,181
2788,ANJIR MUARA,181
2789,ANJIR PASAR,181
2790,BAKUMPAI,181
2791,BARAMBAI,181
2792,BELAWANG,181
2793,CERBON,181
2794,JEJANGKIT,181
2795,KURIPAN,181
2796,MANDASTANA,181
2797,MARABAHAN,181
2798,MEKAR SARI,181
2799,RANTAU BADAUH,181
2800,TABUKAN,181
2801,TABUNGANEN,181
2802,TAMBAN,181
2803,WANARAYA,181
2804,ANGKINANG,182
2805,DAHA BARAT,182
2806,DAHA SELATAN,182
2807,DAHA UTARA,182
2808,KALUMPANG (KELUMPANG),182
2809,KANDANGAN,182
2810,LOKSADO,182
2811,PADANG BATUNG,182
2812,SIMPUR,182
2813,SUNGAI RAYA,182
2814,TELAGA LANGSAT,182
2815,BARABAI,183
2816,BATANG ALAI SELATAN,183
2817,BATANG ALAI TIMUR,183
2818,BATANG ALAI UTARA,183
2819,BATU BENAWA,183
2820,HANTAKAN,183
2821,HARUYAN,183
2822,LABUAN AMAS SELATAN,183
2823,LABUAN AMAS UTARA,183
2824,LIMPASU,183
2825,PANDAWAN,183
2826,AMUNTAI SELATAN,184
2827,AMUNTAI TENGAH,184
2828,AMUNTAI UTARA,184
2829,BABIRIK,184
2830,BANJANG,184
2831,DANAU PANGGANG,184
2832,HAUR GADING,184
2833,PAMINGGIR,184
2834,SUNGAI PANDAN,184
2835,SUNGAI TABUKAN,184
2836,HAMPANG,185
2837,KELUMPANG BARAT,185
2838,KELUMPANG HILIR,185
2839,KELUMPANG HULU,185
2840,KELUMPANG SELATAN,185
2841,KELUMPANG TENGAH,185
2842,KELUMPANG UTARA,185
2843,PAMUKAN BARAT,185
2844,PAMUKAN SELATAN,185
2845,PAMUKAN UTARA,185
2846,PULAU LAUT BARAT,185
2847,PULAU LAUT KEPULAUAN,185
2848,PULAU LAUT SELATAN,185
2849,PULAU LAUT TANJUNG SELAYAR,185
2850,PULAU LAUT TENGAH,185
2851,PULAU LAUT TIMUR,185
2852,PULAU LAUT UTARA,185
2853,PULAU SEBUKU,185
2854,PULAU SEMBILAN,185
2855,SAMPANAHAN,185
2856,SUNGAI DURIAN,185
2857,BANUA LAWAS,186
2858,BINTANG ARA,186
2859,HARUAI,186
2860,JARO,186
2861,KELUA (KLUA),186
2862,MUARA HARUS,186
2863,MUARA UYA,186
2864,MURUNG PUDAK,186
2865,PUGAAN,186
2866,TANJUNG,186
2867,TANTA,186
2868,UPAU,186
2869,ANGSANA,187
2870,BATULICIN,187
2871,KARANG BINTANG,187
2872,KURANJI,187
2873,KUSAN HILIR,187
2874,KUSAN HULU,187
2875,MANTEWE,187
2876,SATUI,187
2877,SIMPANG EMPAT,187
2878,SUNGAI LOBAN,187
2879,BAJUIN,188
2880,BATI-BATI,188
2881,BATU AMPAR,188
2882,BUMI MAKMUR,188
2883,JORONG,188
2884,KINTAP,188
2885,KURAU,188
2886,PANYIPATAN,188
2887,PELAIHARI,188
2888,TAKISUNG,188
2889,TAMBANG ULANG,188
2890,BAKARANGAN,189
2891,BINUANG,189
2892,BUNGUR,189
2893,CANDI LARAS SELATAN,189
2894,CANDI LARAS UTARA,189
2895,HATUNGUN,189
2896,LOKPAIKAT,189
2897,PIANI,189
2898,SALAM BABARIS,189
2899,TAPIN SELATAN,189
2900,TAPIN TENGAH,189
2901,TAPIN UTARA,189
2912,DUSUN HILIR,190
2913,DUSUN SELATAN,190
2914,DUSUN UTARA,190
2915,GUNUNG BINTANG AWAI,190
2916,JENAMAS,190
2917,KARAU KUALA,190
2918,AWANG,191
2919,BENUA LIMA,191
2920,DUSUN TENGAH,191
2921,DUSUN TIMUR,191
2922,KARUSEN JANANG,191
2923,PAJU EPAT,191
2924,PAKU,191
2925,PATANGKEP TUTUI,191
2926,PEMATANG KARAU,191
2927,RAREN BATUAH,191
2928,GUNUNG PUREI,192
2929,GUNUNG TIMANG,192
2930,LAHEI,192
2931,LAHEI BARAT,192
2932,MONTALLAT (MONTALAT),192
2933,TEWEH BARU,192
2934,TEWEH SELATAN,192
2935,TEWEH TENGAH,192
2936,TEWEH TIMUR,192
2937,DAMANG BATU,193
2938,KAHAYAN HULU UTARA,193
2939,KURUN,193
2940,MANUHING,193
2941,MANUHING RAYA,193
2942,MIHING RAYA,193
2943,MIRI MANASA,193
2944,RUNGAN,193
2945,RUNGAN BARAT,193
2946,RUNGAN HULU,193
2947,SEPANG (SEPANG SIMIN),193
2948,TEWAH,193
2949,BASARANG,194
2950,BATAGUH,194
2951,DADAHUP,194
2952,KAPUAS BARAT,194
2953,KAPUAS HILIR,194
2954,KAPUAS HULU,194
2955,KAPUAS KUALA,194
2956,KAPUAS MURUNG,194
2957,KAPUAS TENGAH,194
2958,KAPUAS TIMUR,194
2959,MANDAU TALAWANG,194
2960,MANTANGAI,194
2961,PASAK TALAWANG,194
2962,PULAU PETAK,194
2963,SELAT,194
2964,TAMBAN CATUR,194
2965,TIMPAH,194
2966,BUKIT RAYA,195
2967,KAMIPANG,195
2968,KATINGAN HILIR,195
2969,KATINGAN HULU,195
2970,KATINGAN KUALA,195
2971,KATINGAN TENGAH,195
2972,MARIKIT,195
2973,MENDAWAI,195
2974,PETAK MALAI,195
2975,PULAU MALAN,195
2976,SANAMAN MANTIKEI (SENAMANG MANTIKEI),195
2977,TASIK PAYAWAN,195
2978,TEWANG SANGGALANG GARING (SANGALANG),195
2979,ARUT SELATAN,196
2980,ARUT UTARA,196
2981,KOTAWARINGIN LAMA,196
2982,KUMAI,196
2983,PANGKALAN BANTENG,196
2984,PANGKALAN LADA,196
2985,ANTANG KALANG,197
2986,BAAMANG,197
2987,BUKIT SANTUEI,197
2988,CEMPAGA,197
2989,CEMPAGA HULU,197
2990,KOTA BESI,197
2991,MENTAWA BARU (KETAPANG),197
2992,MENTAYA HILIR SELATAN,197
2993,MENTAYA HILIR UTARA,197
2994,MENTAYA HULU,197
2995,PARENGGEAN,197
2996,PULAU HANAUT,197
2997,SERANAU,197
2998,TELAGA ANTANG,197
2999,TELAWANG,197
3000,TELUK SAMPIT,197
3001,TUALAN HULU,197
3002,BATANGKAWA,198
3003,BELANTIKAN RAYA,198
3004,BULIK,198
3005,BULIK TIMUR,198
3006,DELANG,198
3007,LAMANDAU,198
3008,MENTHOBI RAYA,198
3009,SEMATU JAYA,198
3010,BARITO TUHUP RAYA,199
3011,LAUNG TUHUP,199
3012,MURUNG,199
3013,PERMATA INTAN,199
3014,SERIBU RIAM,199
3015,SUMBER BARITO,199
3016,SUNGAI BABUAT,199
3017,TANAH SIANG,199
3018,TANAH SIANG SELATAN,199
3019,UUT MURUNG,199
3043,BUKIT BATU,200
3044,JEKAN RAYA,200
3045,PAHANDUT,200
3046,RAKUMPIT,200
3047,SEBANGAU,200
3020,BANAMA TINGANG,201
3021,JABIREN RAYA,201
3022,KAHAYAN HILIR,201
3023,KAHAYAN KUALA,201
3024,KAHAYAN TENGAH,201
3025,MALIKU,201
3026,PANDIH BATU,201
3027,SEBANGAU KUALA,201
3028,BATU AMPAR,202
3029,DANAU SELULUK,202
3030,DANAU SEMBULUH,202
3031,HANAU,202
3032,SERUYAN HILIR,202
3033,SERUYAN HILIR TIMUR,202
3034,SERUYAN HULU,202
3035,SERUYAN RAYA,202
3036,SERUYAN TENGAH,202
3037,SULING TAMBUN,202
3038,BALAI RIAM,203
3039,JELAI,203
3040,PANTAI LUNCI,203
3041,PERMATA KECUBUNG,203
3042,SUKAMARA,203
3132,BALIKPAPAN BARAT,204
3133,BALIKPAPAN KOTA,204
3134,BALIKPAPAN SELATAN,204
3135,BALIKPAPAN TENGAH,204
3136,BALIKPAPAN TIMUR,204
3137,BALIKPAPAN UTARA,204
3048,BATU PUTIH,205
3049,BIATAN,205
3050,BIDUK-BIDUK,205
3051,DERAWAN (PULAU DERAWAN),205
3052,GUNUNG TABUR,205
3053,KELAY,205
3054,MARATUA,205
3055,SAMBALIUNG,205
3056,SEGAH,205
3057,TABALAR,205
3058,TALISAYAN,205
3059,TANJUNG REDEB,205
3060,TELUK BAYUR,205
3138,BONTANG BARAT,206
3139,BONTANG SELATAN,206
3140,BONTANG UTARA,206
3061,BARONG TONGKOK,207
3062,BENTIAN BESAR,207
3063,BONGAN,207
3064,DAMAI,207
3065,JEMPANG,207
3066,LAHAM,207
3067,LINGGANG BIGUNG,207
3068,LONG APARI,207
3069,LONG BAGUN,207
3070,LONG HUBUNG,207
3071,LONG IRAM,207
3072,LONG PAHANGAI,207
3073,MANOR BULATIN (MOOK MANAAR BULATN),207
3074,MELAK,207
3075,MUARA LAWA,207
3076,MUARA PAHU,207
3077,NYUATAN,207
3078,PENYINGGAHAN,207
3079,SEKOLAQ DARAT,207
3080,SILUQ NGURAI,207
3081,TERING,207
3082,ANGGANA,208
3083,KEMBANG JANGGUT,208
3084,KENOHAN,208
3085,KOTA BANGUN,208
3086,LOA JANAN,208
3087,LOA KULU,208
3088,MARANG KAYU,208
3089,MUARA BADAK,208
3090,MUARA JAWA,208
3091,MUARA KAMAN,208
3092,MUARA MUNTAI,208
3093,MUARA WIS,208
3094,SAMBOJA (SEMBOJA),208
3095,SANGA-SANGA,208
3096,SEBULU,208
3097,TABANG,208
3098,TENGGARONG,208
3099,TENGGARONG SEBERANG,208
3100,BATU AMPAR,209
3101,BENGALON,209
3102,BUSANG,209
3103,KALIORANG,209
3104,KARANGAN,209
3105,KAUBUN,209
3106,KONGBENG,209
3107,LONG MESANGAT (MESENGAT),209
3108,MUARA ANCALONG,209
3109,MUARA BENGKAL,209
3110,MUARA WAHAU,209
3111,RANTAU PULUNG,209
3112,SANDARAN,209
3113,SANGATTA SELATAN,209
3114,SANGATTA UTARA,209
3115,SANGKULIRANG,209
3116,TELEN,209
3117,TELUK PANDAN,209
3118,BATU ENGAU,210
3119,BATU SOPANG,210
3120,KUARO,210
3121,LONG IKIS,210
3122,LONG KALI,210
3123,MUARA KOMAM,210
3124,MUARA SAMU,210
3125,PASIR BELENGKONG,210
3126,TANAH GROGOT,210
3127,TANJUNG HARAPAN,210
3128,BABULU,211
3129,PENAJAM,211
3130,SEPAKU,211
3131,WARU,211
3141,LOA JANAN ILIR,212
3142,PALARAN,212
3143,SAMARINDA ILIR,212
3144,SAMARINDA KOTA,212
3145,SAMARINDA SEBERANG,212
3146,SAMARINDA ULU,212
3147,SAMARINDA UTARA,212
3148,SAMBUTAN,212
3149,SUNGAI KUNJANG,212
3150,SUNGAI PINANG,212
3151,PESO,213
3152,PESO HILIR/ILIR,213
3153,PULAU BUNYU,213
3154,SEKATAK,213
3155,TANJUNG PALAS,213
3156,TANJUNG PALAS BARAT,213
3157,TANJUNG PALAS TENGAH,213
3158,TANJUNG PALAS TIMUR,213
3159,TANJUNG PALAS UTARA,213
3160,TANJUNG SELOR,213
3161,BAHAU HULU,214
3162,KAYAN HILIR,214
3163,KAYAN HULU,214
3164,KAYAN SELATAN,214
3165,MALINAU BARAT,214
3166,MALINAU KOTA,214
3167,MALINAU SELATAN,214
3168,MALINAU SELATAN HILIR,214
3169,MALINAU SELATAN HULU,214
3170,MALINAU UTARA,214
3171,MENTARANG,214
3172,MENTARANG HULU,214
3173,PUJUNGAN,214
3174,SUNGAI BOH,214
3175,SUNGAI TUBU,214
3176,KRAYAN,215
3177,KRAYAN SELATAN,215
3178,LUMBIS,215
3179,LUMBIS OGONG,215
3180,NUNUKAN,215
3181,NUNUKAN SELATAN,215
3182,SEBATIK,215
